date,PM2.5,Temperature,Humidity,WindSpeed,Precipitation,CO,NO2,SO2,O3,Lag_PM2.5,month,season_Spring,season_Summer,season_Autumn,season_Winter,Z_PM2_5,Z_Temperature,Z_Humidity,Z_WindSpeed,Z_Precipitation,Z_CO,Z_NO2,Z_SO2,Z_O3,Z_Lag_PM2_5
2024-11-08,111.62380952380953,7.8,84.41,1.17,0.0,0.8778571428571429,57.25714285714286,3.413095238095238,23.492857142857147,67.73690476190475,11,0,0,1,0,3.170886096404782,-0.3754564887992837,1.5045924336206755,-1.036281535281784,-0.2857176044983565,1.9350523538871252,2.745923155671354,0.5960798780118549,-1.1740244677801266,1.4630936255441798
2024-11-09,118.2809523809524,8.48,89.49,1.6,0.0,0.8719047619047618,48.919047619047625,3.4345238095238098,25.989285714285717,111.62380952380953,11,0,0,1,0,3.4298280418505542,-0.3182677825713928,1.7971201697964048,-0.6155556757262012,-0.2857176044983565,1.9055779856285804,2.074822498487339,0.6228745610227652,-1.0980586551615683,3.169773187978597
2024-11-10,91.30357142857142,10.44,82.12,1.8,0.11,0.6803571428571429,33.77619047619048,2.888095238095239,34.02142857142858,118.2809523809524,11,0,0,1,0,2.3804926652864205,-0.15342974697335465,1.3727246155414594,-0.4198692294212791,-0.2714792680284712,0.957092815068623,0.8560331838984371,-0.06038985575543546,-0.8536421850912705,3.4286570103882883
2024-11-11,52.77023809523809,8.4,86.9,0.96,0.05,0.8333333333333334,38.93452380952381,2.997619047619047,12.96190476190476,91.30357142857142,11,0,0,1,0,0.8816670411468037,-0.32499586565702704,1.647977091706811,-1.2417523039019522,-0.27924563337568137,1.7145840793132134,1.2712072483727854,0.07656074630032444,-1.494479202364661,2.379557171399373
2024-11-12,60.96071428571429,8.37,67.95,1.89,0.0,0.7388095238095238,34.59404761904762,2.4928571428571424,20.942857142857143,52.77023809523809,11,0,0,1,0,1.2002508366880968,-0.32751889681414,0.5567565010512854,-0.3318103285840643,-0.2857176044983565,1.2465311113675286,0.9218593048986397,-0.5546028979566633,-1.251620448051444,0.8810679790251106
2024-11-13,56.17499999999999,8.22,89.24,0.89,7.91,0.8539285714285715,39.01309523809524,2.7607142857142857,9.48452380952381,60.96071428571429,11,0,0,1,0,1.0141015840607712,-0.34013405259970403,1.7827241197877566,-1.310242560108675,0.7381482271088511,1.816565393487777,1.2775311551937656,-0.2196693603202896,-1.6002951960026244,1.199580264107134
2024-11-14,34.7,11.48,74.76,1.47,3.92,0.8058333333333334,33.27619047619048,2.7261904761904767,18.00238095238095,56.17499999999999,11,0,0,1,0,0.17879154223382684,-0.0659646668601098,0.9489049032868596,-0.7427518658244007,0.22168493151937463,1.5784124979587386,0.8157901404921998,-0.2628385718378659,-1.341098539213981,1.013472795207463
2024-11-15,48.59166666666667,9.6,76.1,1.33,0.5,0.9291666666666668,38.34880952380953,2.896428571428572,12.704761904761904,34.7,11,0,0,1,0,0.7191337384796619,-0.2240746193725139,1.0260677313332127,-0.8797323782378461,-0.22099789327160507,2.189121408275778,1.2240653975254792,-0.049969701251193335,-1.502304007097903,0.17835025006289704
2024-11-16,19.01309523809524,6.62,50.27,3.49,0.0,0.4079761904761904,20.96309523809524,2.8595238095238096,43.31428571428572,48.59166666666667,11,0,0,1,0,-0.43137977663937305,-0.47469571431238833,-0.4613321555603079,1.2336812418553134,-0.2857176044983565,-0.391654276442368,-0.17524271177140197,-0.09611609976998292,-0.5708624362593836,0.7185711591649506
2024-11-17,6.559523809523808,2.71,51.73,2.34,0.01,0.2340476190476191,18.677380952380958,2.861904761904761,43.65238095238095,19.01309523809524,11,0,0,1,0,-0.9157845855285393,-0.8035307751227606,-0.3772592235098034,0.10848417560201055,-0.2844232102738215,-1.2528953169570338,-0.3592109101999151,-0.09313891276877184,-0.560574267073084,-0.4316841075716699
2024-11-18,16.39047619047619,-0.21,67.32,1.7,0.0,0.4713095238095238,31.53452380952381,3.313095238095238,17.420238095238094,6.559523809523808,11,0,0,1,0,-0.5333914193105167,-1.0491058077484094,0.5204784550294916,-0.5177124525737402,-0.2857176044983565,-0.07804699817145555,0.675610205960473,0.4710380239609421,-1.3588130277072927,-0.9159801852232754
2024-11-19,33.14047619047619,2.99,76.34,1.01,0.0,0.600952380952381,39.1404761904762,2.822619047619048,10.95595238095238,16.39047619047619,11,0,0,1,0,0.11813096488512137,-0.7799824843230408,1.0398879393415155,-1.1928306923257217,-0.2857176044983565,0.5639047424996413,1.2877835495853553,-0.14226249828877197,-1.555519924473517,-0.5336728523443004
2024-11-20,45.275,4.38,69.47,2.32,0.0,0.6322619047619047,40.870238095238086,2.71547619047619,15.653571428571432,33.14047619047619,11,0,0,1,0,0.5901258235991325,-0.6630820407101463,0.6442844851038655,0.08891553097151832,-0.2857176044983565,0.718939919539584,1.427005316416932,-0.2762359133433219,-1.4125723343004926,0.11770328880454667
2024-11-21,12.204761904761906,5.09,59.99,2.6,0.0,0.3208333333333333,27.26309523809524,2.5666666666666664,34.02857142857143,45.275,11,0,0,1,0,-0.6962025566830726,-0.6033703033251427,0.09838626877592996,0.36287655579840955,-0.2857176044983565,-0.8231590277474573,0.33181963514718843,-0.4623101009190847,-0.8534248294042363,0.5895922018628406
2024-11-22,11.602380952380951,4.14,69.4,1.62,0.0,0.4128571428571428,37.18214285714286,2.8250000000000006,24.036904761904765,12.204761904761906,11,0,0,1,0,-0.7196332835063132,-0.6832662899670491,0.6402535911014444,-0.5959870310957089,-0.2857176044983565,-0.3674852944703614,1.130164962910925,-0.13928531128755922,-1.1574692096176655,-0.6964474445461017
2024-11-23,29.485714285714284,3.02,86.48,1.6,0.0,0.5855952380952381,29.87738095238095,3.029761904761905,24.755952380952383,11.602380952380951,11,0,0,1,0,-0.02402779271833354,-0.777459453165928,1.6237917276922822,-0.6155556757262012,-0.2857176044983565,0.4878608723925963,0.5422332620998004,0.11675277081669021,-1.135588737122859,-0.7198729120245181
2024-11-24,64.68690476190476,3.15,91.05,1.15,0.44,0.8605952380952382,43.63452380952381,3.123809523809524,7.666666666666666,29.485714285714284,11,0,0,1,0,1.3451879413456904,-0.7665263181517724,1.886951521850369,-1.0558501799122761,-0.22876425861881525,1.8495766859373468,1.6494918563914165,0.23435165736457195,-1.6556122183529052,-0.024423559335251643
2024-11-25,30.152380952380952,1.61,66.78,4.07,4.72,0.4366666666666666,20.70833333333333,2.7345238095238096,35.74880952380952,64.68690476190476,11,0,0,1,0,0.0019034464536321937,-0.8960419175502311,0.4893829870108122,1.8011719361395877,0.3252364694821769,-0.24958782143618405,-0.19574750055458046,-0.2524184173336238,-0.8010783347767606,1.344484835663345
2024-11-26,1.9809523809523808,-3.54,40.06,4.93,0.04,0.2058333333333333,4.860714285714286,2.7130952380952382,55.33809523809524,30.152380952380952,11,0,0,1,0,-1.0938766316988608,-1.3291622661879336,-1.0492668379134962,2.6426236552507523,-0.2805400276002164,-1.3926038225025346,-1.4712603429922735,-0.27921310034453356,-0.20498036308463854,0.0015018592179363401
2024-11-27,4.2023809523809526,-3.2,39.46,6.13,0.0,0.2195238095238095,5.020238095238095,2.745238095238095,53.69880952380952,1.9809523809523808,11,0,0,1,0,-1.0074700383151323,-1.3005679130739882,-1.0838173579342516,3.8167423330802857,-0.2857176044983565,-1.3248127755078825,-1.4584208958102836,-0.23902107582816945,-0.25486349325905694,-1.0940322562153482
2024-11-28,5.0809523809523816,-0.6,51.17,4.95,0.0,0.1858333333333333,7.225,2.436904761904762,44.488095238095234,4.2023809523809526,11,0,0,1,0,-0.9732963695492203,-1.0819052127908761,-0.40950637552917485,2.662192299881245,-0.2857176044983565,-1.4916376998512437,-1.28096823774278,-0.6245667924851493,-0.5351436516900474,-1.0076450579649041
2024-11-29,11.914285714285713,2.64,70.16,2.5,0.0,0.3154761904761904,29.9202380952381,2.595238095238095,30.55595238095238,5.0809523809523816,11,0,0,1,0,-0.7075011680365721,-0.8094178478226904,0.6840175831277342,0.2650333326459484,-0.2857176044983565,-0.8496859591801474,0.5456826658203358,-0.42658385690453837,-0.9590959192508434,-0.9734790599430242
2024-11-30,19.90952380952381,4.9,62.3,1.88,0.0,0.495952380952381,44.647619047619045,3.0583333333333336,17.289285714285718,11.914285714285713,11,0,0,1,0,-0.39651152110992627,-0.6193495006535239,0.23140577085583808,-0.3415946508993104,-0.2857176044983565,0.04397688641891838,1.731031927674054,0.15247901483123655,-1.3627978819695916,-0.7077435197728479
2024-12-01,29.005952380952383,4.14,60.24,2.79,0.0,0.5301190476190476,37.87380952380952,3.8964285714285714,23.26666666666667,19.90952380952381,12,0,0,0,1,-0.04268902376530156,-0.6832662899670491,0.11278231878457806,0.5487786797880856,-0.2857176044983565,0.21315976022296285,1.185834506289553,1.2004488392579329,-1.1809073978695528,-0.3968236786956868
2024-12-02,3.857142857142858,-1.77,43.63,2.66,0.0,0.2366666666666666,11.266666666666667,2.6952380952380954,50.21666666666666,29.005952380952383,12,0,0,0,1,-1.0208987157434717,-1.1803034279182765,-0.8436912437900014,0.42158248968988626,-0.2857176044983565,-1.2399265949232747,-0.9556703035423615,-0.30154200285362504,-0.3608243906883768,-0.0430806016154921
2024-12-03,14.504761904761905,-1.05,54.41,2.24,0.0,0.3672619047619048,30.267857142857142,2.4952380952380957,23.97619047619048,3.857142857142858,12,0,0,0,1,-0.606739781539791,-1.1197506801475687,-0.22293356741709583,0.010640952449549816,-0.2857176044983565,-0.5932589553308109,0.5736611626646716,-0.55162571095545,-1.1593167329574587,-1.0210707211442336
2024-12-04,17.25238095238095,-0.31,57.34,2.4,0.0,0.3658333333333333,32.80952380952381,2.7619047619047614,29.75119047619048,14.504761904761905,12,0,0,0,1,-0.49986603152390396,-1.0575159116054522,-0.05421186131573976,0.16719010949348725,-0.2857176044983565,-0.6003328037128619,0.7782299666463781,-0.21818076681968407,-0.9835846599900638,-0.6070047505376034
2024-12-05,9.15,-0.36,58.28,2.75,0.0,0.2542857142857143,16.079761904761906,2.3869047619047614,42.53690476190476,17.25238095238095,12,0,0,0,1,-0.8150231990317583,-1.0617209635339735,-8.27132832230525e-05,0.5096413905271011,-0.2857176044983565,-1.1526824648779832,-0.5682831023723198,-0.6870877195106067,-0.5945179801983055,-0.5001549897862503
2024-12-06,9.103571428571428,-1.19,58.5,2.16,0.0,0.2683333333333333,22.051190476190477,2.279761904761905,28.9,9.15,12,0,0,0,1,-0.8168291246169488,-1.1315248255474284,0.012585810724387206,-0.06763362607241911,-0.2857176044983565,-1.0831229557878186,-0.08766618397782831,-0.8210611345651548,-1.0094862126950088,-0.8152414159880307
2024-12-07,5.714285714285714,-3.83,50.06,3.92,0.0,0.2445238095238095,7.223809523809523,2.7166666666666663,52.386904761904766,9.103571428571428,12,0,0,0,1,-0.9486616923358528,-1.3535515673733576,-0.47342483756757237,1.6544071014108956,-0.2857176044983565,-1.2010204288219961,-1.281064054512795,-0.2747473198427158,-0.294784487777727,-0.8170469362086993
2024-12-08,11.526190476190475,-3.23,52.96,2.94,0.0,0.3785714285714285,27.969047619047625,3.497619047619048,32.78809523809524,5.714285714285714,12,0,0,0,1,-0.7225968536973949,-1.303090944231101,-0.3064306574672545,0.6955435145167771,-0.2857176044983565,-0.5372576556395771,0.3886389797659953,0.7017700165548889,-0.8911722670525615,-0.9488499123174957
2024-12-09,22.53809523809524,-2.23,58.05,2.33,0.0,0.5563095238095238,43.41309523809524,3.641666666666667,15.29047619047619,11.526190476190475,12,0,0,0,1,-0.29426834951760433,-1.2189899056606734,-0.013327079291179529,0.09869985328676464,-0.2857176044983565,0.3428469805605582,1.631669937168654,0.8818898301282274,-1.4236212483914132,-0.7228358170020253
2024-12-10,19.928571428571427,-1.01,62.51,2.03,0.0,0.4383333333333333,36.85595238095238,3.7071428571428577,23.1904761904762,22.53809523809524,12,0,0,0,1,-0.39577062856215595,-1.1163866386047516,0.24349845286310254,-0.19482981617061884,-0.2857176044983565,-0.24133499832379143,1.1039111679268558,0.9637624726615633,-1.1832258585312536,-0.2946034569716886
2024-12-11,22.90714285714286,-1.0,65.93,1.56,0.0,0.4934523809523809,34.982142857142854,3.745238095238096,24.466666666666665,19.928571428571427,12,0,0,0,1,-0.279913556404552,-1.1155456282190472,0.44043641698140895,-0.6546929649871857,-0.2857176044983565,0.031597651750329456,0.9530955719234805,1.011397464680959,-1.1443916424477563,-0.39608295245131014
2024-12-12,42.46190476190476,-2.05,74.23,1.42,0.23,0.7251190476190477,47.639285714285705,3.2654761904761904,6.904761904761905,22.90714285714286,12,0,0,0,1,0.4807052554502844,-1.2038517187179962,0.9183852772685256,-0.7916734774006313,-0.25594653733405087,1.1787400643728767,1.9718194707213734,0.4114942839366982,-1.6787968249699186,-0.2802518859868882
2024-12-13,9.94404761904762,-2.42,51.19,3.86,0.21,0.2495238095238095,10.773809523809526,2.516666666666667,46.53095238095239,42.46190476190476,12,0,0,0,1,-0.7841372409465778,-1.2349691029890546,-0.4083546915284832,1.595701167519419,-0.2585353257831209,-1.1762619594848187,-0.9953384463285097,-0.5248310279445403,-0.47297992519817933,0.4801961946464422
2024-12-14,9.498809523809523,-3.84,54.17,3.07,0.01,0.2872619047619047,18.525,2.572619047619048,45.07142857142856,9.94404761904762,12,0,0,0,1,-0.801455604250712,-1.354392577759062,-0.2367537754253977,0.8227397046149764,-0.2844232102738215,-0.9893944647256476,-0.37147545676181654,-0.45486713341605367,-0.5173929372488965,-0.784362390675573
2024-12-15,13.011904761904765,-1.76,55.9,2.42,0.0,0.3339285714285714,25.16547619047619,2.592857142857143,41.67619047619047,9.498809523809523,12,0,0,0,1,-0.6648072349712998,-1.1794624175325723,-0.13713310936555306,0.1867587541239795,-0.2857176044983565,-0.7583154175786596,0.1629904863810213,-0.42956104390575,-0.620709340485963,-0.8016768666378806
2024-12-16,15.11190476190476,-0.68,58.18,2.31,0.0,0.3788095238095239,32.33690476190476,2.6035714285714286,31.939285714285717,13.011904761904765,12,0,0,0,1,-0.583123831579608,-1.0886332958765104,-0.005841133286682372,0.07913120865627242,-0.2857176044983565,-0.5360786809092346,0.7401907089504823,-0.4161637024002951,-0.9170013678618281,-0.6650591699406349
2024-12-17,7.182142857142857,-2.97,56.26,2.96,0.0,0.2517857142857143,13.770238095238096,2.607142857142857,51.05952380952382,15.11190476190476,12,0,0,0,1,-0.8915666603732928,-1.2812246742027897,-0.11640279735309984,0.7151121591472693,-0.2857176044983565,-1.165061699546572,-0.7541676362011304,-0.4116979218984768,-0.33517641961830513,-0.583394101498093
2024-12-18,6.655952380952382,-3.47,49.37,2.55,0.0,0.2583333333333333,15.29047619047619,2.548809523809523,47.24642857142858,7.182142857142857,12,0,0,0,1,-0.9120338170054514,-1.3232751934880036,-0.5131579355914414,0.3139549442221788,-0.2857176044983565,-1.1326398944621732,-0.6318096208921661,-0.48463900342817673,-0.4512081305468901,-0.8917676961102088
2024-12-19,25.32857142857143,-4.83,65.53,1.59,0.0,0.5011904761904762,44.95357142857143,2.946428571428572,16.541666666666664,6.655952380952382,12,0,0,0,1,-0.1857275912692338,-1.4376526059437853,0.4174027369675717,-0.6253399980414474,-0.2857176044983565,0.06991433048643728,1.755656837567871,0.01255122577426334,-1.3855477772125364,-0.9122302586111177
2024-12-20,21.16071428571429,-3.66,59.5,4.19,0.0,0.3729761904761904,24.665476190476188,2.572619047619048,30.63095238095238,25.32857142857143,12,0,0,0,1,-0.3478441418782549,-1.339254390816385,0.07017001075897958,1.918583803922541,-0.2857176044983565,-0.5649635618026088,0.12274744297478368,-0.45486713341605367,-0.9568136845369811,-0.18608706217048776
2024-12-21,5.770238095238095,-4.44,49.05,5.01,0.0,0.2414285714285714,7.741666666666666,2.4654761904761906,51.70238095238095,21.16071428571429,12,0,0,0,1,-0.9464853204767772,-1.4048532009013184,-0.531584879602511,2.720898233772721,-0.2857176044983565,-1.2163471003164392,-1.2393837595563346,-0.5888405484706031,-0.3156144077852003,-0.34816722351818585
2024-12-22,12.765476190476187,-3.88,56.24,2.61,0.0,0.3599999999999999,28.708333333333336,2.7297619047619044,36.03571428571429,5.770238095238095,12,0,0,0,1,-0.6743925323080803,-1.357756619301879,-0.11755448135379146,0.3726608781136555,-0.2857176044983565,-0.6292176846062358,0.44814119394521734,-0.25837279133604873,-0.7923478813475411,-0.9466740289746389
2024-12-23,21.059523809523807,-2.79,55.27,2.02,0.0,0.5220238095238094,40.22976190476192,3.1309523809523814,23.809523809523807,12.765476190476187,12,0,0,0,1,-0.35178013353828563,-1.266086487260113,-0.173411155387346,-0.20461413848586474,-0.2857176044983565,0.1730746193913422,1.3754558941489443,0.2432832183682091,-1.1643883656549305,-0.6746423157272599
2024-12-24,29.51071428571429,-2.08,63.28,0.99,0.0,0.5382142857142858,40.68928571428573,2.5142857142857142,5.095238095238097,21.059523809523807,12,0,0,0,1,-0.02305537124938461,-1.2063747498751092,0.28783828688973884,-1.2123993369562138,-0.2857176044983565,0.25324490105458347,1.4124411673746766,-0.527808214945753,-1.7338602656853257,-0.3521023316914378
2024-12-25,21.49047619047619,-4.02,52.84,4.29,0.0,0.3384523809523809,20.522619047619045,1.8976190476190475,28.529761904761905,29.51071428571429,12,0,0,0,1,-0.33501743964497915,-1.369530764701739,-0.31334076147140544,2.0164270270750015,-0.2857176044983565,-0.7359148977021661,-0.210694916676897,-1.2988996482597146,-1.0207524824729637,-0.023451356139506874
2024-12-26,8.633333333333335,-6.22,52.75,3.0,0.0,0.235,12.634523809523811,2.3869047619047614,42.29404761904762,21.49047619047619,12,0,0,0,1,-0.8351199093900318,-1.5545530495566797,-0.318523339474519,0.7542494484082538,-0.2857176044983565,-1.2481794180356671,-0.8455768347952979,-0.6870877195106067,-0.6019080735574784,-0.3353434004124126
2024-12-27,6.391666666666666,-6.31,48.36,4.63,0.0,0.2267857142857143,6.079761904761905,2.378571428571429,53.99880952380953,8.633333333333335,12,0,0,0,1,-0.9223137011057664,-1.5621221430280183,-0.5713179776263796,2.3490939857933695,-0.2857176044983565,-1.288854046232458,-1.3731439704970663,-0.6975078740148482,-0.24573455440360772,-0.8353336153667513
2024-12-28,12.802380952380954,-5.05,54.78,3.0,0.0,0.3214285714285714,24.558333333333334,2.598809523809524,37.929761904761904,6.391666666666666,12,0,0,0,1,-0.6729570529967748,-1.4561548344292792,-0.20162741340429638,0.7542494484082538,-0.2857176044983565,-0.8202115909216029,0.11412393367344735,-0.42211807640271953,-0.7347123983355592,-0.9225078352518459
2024-12-29,32.61904761904761,-3.86,59.75,2.15,0.0,0.6051190476190477,53.52857142857143,3.371428571428571,10.89404761904762,12.802380952380954,12,0,0,0,1,0.09784903138990504,-1.3560745985304705,0.08456606076762768,-0.07741794838766546,-0.2857176044983565,0.5845368002806223,2.445825031984841,0.5439791054906409,-1.5574036737611492,-0.6732071586287797
2024-12-30,24.67619047619047,-2.83,55.81,4.41,0.0,0.3584523809523809,20.260714285714283,2.71547619047619,50.40238095238095,32.61904761904761,12,0,0,0,1,-0.2111031610303719,-1.2694505288029299,-0.14231568736866618,2.133838894857955,-0.2857176044983565,-0.636881020353457,-0.23177460608016423,-0.2762359133433219,-0.35517314282547957,0.0974259078647315
2024-12-31,19.97023809523809,-3.5,62.88,1.89,0.0,0.4279761904761905,36.85476190476191,3.046428571428572,28.95119047619048,24.67619047619047,12,0,0,0,1,-0.3941499261139082,-1.3257982246451165,0.26480460687590196,-0.3318103285840643,-0.2857176044983565,-0.2926203990936583,1.1038153511568414,0.13759307982517613,-1.007928496937928,-0.21145693604039337
2025-01-01,23.67142857142857,-3.05,58.75,1.58,0.0,0.544404761904762,36.95357142857143,3.2761904761904765,24.95238095238095,19.97023809523809,1,0,0,0,1,-0.25018524292526284,-1.287952757288424,0.0269818607330353,-0.6351243203566934,-0.2857176044983565,0.28389824404346964,1.1117681430680737,0.4248916254421536,-1.1296114557294104,-0.39446261379173597
2025-01-02,9.525000000000002,-4.06,57.34,2.52,0.0,0.3041666666666666,18.079761904761902,2.583333333333333,46.36428571428571,23.67142857142857,1,0,0,0,1,-0.8004368769975275,-1.372894806244556,-0.05421186131573976,0.28460197727644065,-0.2857176044983565,-0.9056872588713818,-0.4073109287473708,-0.4414697919105993,-0.47805155789565157,-0.2505302454312692
2025-01-03,14.688095238095238,-3.94,54.39,1.88,0.0,0.3544047619047619,30.84285714285714,2.5285714285714285,33.24166666666667,9.525000000000002,1,0,0,0,1,-0.5996086907675005,-1.3628026816161045,-0.22408525141778743,-0.3415946508993104,-0.2857176044983565,-0.656923590769267,0.6199406625818445,-0.5099450929384799,-0.8773701809258706,-0.8006583680518625
2025-01-04,25.767857142857142,-2.12,57.14,2.35,0.0,0.4952380952380953,43.57976190476192,3.3321428571428577,13.141666666666667,14.688095238095238,1,0,0,0,1,-0.16864075688627786,-1.2097387914179263,-0.0657287013226584,0.11826849791725688,-0.2857176044983565,0.040439962227893284,1.6450842849707341,0.49485551997064076,-1.4890090842409593,-0.5998752604354767
2025-01-05,21.77142857142857,-1.36,53.61,4.03,0.0,0.4097619047619047,27.50833333333333,2.769047619047619,37.79761904761904,25.767857142857142,1,0,0,0,1,-0.3240892745653651,-1.1458220021044012,-0.26900092744476956,1.7620346468786032,-0.2857176044983565,-0.3828119659648045,0.35155788977024727,-0.20924920581604695,-0.7387334785456978,-0.16900406315954788
2025-01-06,5.694047619047619,-3.16,55.86,3.55,0.0,0.250952380952381,10.540476190476191,2.560714285714285,50.35833333333333,21.77142857142857,1,0,0,0,1,-0.949448890667859,-1.2972038715311711,-0.1394364773669367,1.2923871757467895,-0.2857176044983565,-1.169188111102768,-1.0141185332514204,-0.4697530684221158,-0.35651350289552586,-0.32441768830785495
2025-01-07,4.102380952380952,-2.92,53.49,3.95,0.0,0.2261904761904762,8.216666666666667,2.372619047619048,47.72857142857143,5.694047619047619,1,0,0,0,1,-1.0113597241909271,-1.2770196222742685,-0.2759110314489205,1.6837600683566343,-0.2857176044983565,-1.2918014830583124,-1.2011528683204094,-0.7049508415178787,-0.43653662167206153,-0.9496369339521461
2025-01-08,3.7357142857142858,-6.51,44.22,4.87,0.0,0.2070238095238095,3.797619047619048,2.298809523809524,56.48452380952381,4.102380952380952,1,0,0,0,1,-1.0256219057355083,-1.5789423507421037,-0.8097165657695921,2.583917721359276,-0.2857176044983565,-1.3867089488508255,-1.5568247186155355,-0.7972436385554573,-0.1700947753156012,-1.0115338707478823
2025-01-09,6.230952380952381,-6.82,49.1,2.87,0.0,0.2505952380952381,10.74404761904762,2.3869047619047614,53.07738095238095,3.7357142857142858,1,0,0,0,1,-0.9285649819775795,-1.6050136726989361,-0.528705669600781,0.6270532583100545,-0.2857176044983565,-1.1709565731982807,-0.997733865578881,-0.6870877195106067,-0.2737734380310587,-1.0257928509521357
2025-01-10,10.68452380952381,-6.17,49.25,2.77,0.0,0.3551190476190476,25.56904761904762,2.983333333333333,39.51666666666667,6.230952380952381,1,0,0,0,1,-0.7553350431520015,-1.5503479976281584,-0.5200680395955923,0.5292100351575934,-0.2857176044983565,-0.6533866665782416,0.1954723714160557,0.05869762429305127,-0.6864232098660604,-0.9287577129387751
2025-01-11,17.960714285714285,-5.18,62.07,1.65,0.05,0.4322619047619048,32.22380952380952,2.9928571428571438,27.79761904761905,10.68452380952381,1,0,0,0,1,-0.47231408990369034,-1.467087969443435,0.21816140484788202,-0.5666340641499709,-0.27924563337568137,-0.27139885394750635,0.7310881157990713,0.07060637229790172,-1.0430314403940002,-0.755566657925425
2025-01-12,14.613095238095235,-4.32,55.68,2.26,0.0,0.3097619047619048,17.026190476190475,2.248809523809524,42.613095238095234,17.960714285714285,1,0,0,0,1,-0.6025259551743467,-1.394761076272867,-0.14980163337316332,0.030209597080041617,-0.2857176044983565,-0.8779813527083495,-0.49210877021051364,-0.859764565580914,-0.5921995195366041,-0.4726092325734881
2025-01-13,25.71071428571428,-1.69,56.32,2.2,0.02,0.4829761904761905,36.273809523809526,2.6297619047619043,25.27380952380953,14.613095238095235,1,0,0,0,1,-0.1708634345295895,-1.1735753448326423,-0.11294774535102417,-0.02849633681143465,-0.28312881604928647,-0.020277236384708342,1.057056767389594,-0.3834146453869615,-1.1198304498128573,-0.6027918700227104
2025-01-14,7.365476190476191,-4.59,44.82,5.48,0.01,0.2717857142857143,9.529761904761903,2.728571428571428,44.33571428571429,25.71071428571428,1,0,0,0,1,-0.8844355696010022,-1.4174683566868829,-0.7751660457488365,3.180761382589289,-0.2844232102738215,-1.0660278221978627,-1.095466970994029,-0.25986138483665483,-0.5397805730134498,-0.17122624189267857
2025-01-15,10.886904761904765,-5.75,49.2,3.09,0.0,0.3544047619047619,18.861904761904764,2.6666666666666665,35.976190476190474,7.365476190476191,1,0,0,0,1,-0.7474630598319404,-1.5150255614285786,-0.5229472495973218,0.8423083492454686,-0.2857176044983565,-0.656923590769267,-0.34435931084761345,-0.3372682468681719,-0.7941591787394955,-0.8846382060080821
2025-01-16,17.09047619047619,-2.45,52.56,3.07,0.0,0.4033333333333333,25.13571428571429,3.3059523809523808,36.8,10.886904761904765,1,0,0,0,1,-0.5061636181799528,-1.2374921341461675,-0.3294643374810914,0.8227397046149764,-0.2857176044983565,-0.4146442836840322,0.16059506713065028,0.4621064629573055,-0.7690908228348496,-0.7476964415789215
2025-01-17,35.1,-0.81,55.75,1.9,0.0,0.6829761904761904,49.55833333333333,4.630952380952381,15.59285714285714,17.09047619047619,1,0,0,0,1,0.19435028573700622,-1.099566430890666,-0.14577073937074184,-0.32202600626881817,-0.2857176044983565,0.970061537102382,2.1262761039853135,2.1189110291318993,-1.414419857640286,-0.506451162863453
2025-01-18,53.06547619047619,-0.7,53.15,2.78,0.0,0.8891666666666667,57.77142857142857,6.108333333333334,15.128571428571428,35.1,1,0,0,0,1,0.8931508756372458,-1.090315316647919,-0.2954896594606821,0.5389943574728392,-0.2857176044983565,1.9910536535783594,2.7873160003177695,3.9662555633840744,-1.4285479772975287,0.19390550119480976
2025-01-19,18.426190476190477,-0.03,48.75,3.02,0.0,0.4107142857142857,28.401190476190475,3.2773809523809523,44.570238095238096,53.06547619047619,1,0,0,0,1,-0.45420852826755,-1.0339676208057325,-0.5488601396128885,0.773818093038746,-0.2857176044983565,-0.37809606704343723,0.42342046728138555,0.4263802189427591,-0.5326440612891504,0.892549235812951
2025-01-20,35.37976190476191,0.41,56.92,2.04,0.0,0.6133333333333333,48.058333333333344,4.458333333333334,19.82380952380952,18.426190476190477,1,0,0,0,1,0.20523214503238468,-0.9969631638347443,-0.07839722533026866,-0.1850454938553725,-0.2857176044983565,0.625211428477413,2.0055469737666027,1.9030649715440144,-1.2856728390201828,-0.45450773497653
2025-01-21,26.660714285714285,0.74,55.59,2.33,0.0,0.5126190476190475,33.36547619047619,3.6678571428571423,35.32619047619047,35.37976190476191,1,0,0,0,1,-0.13391141870953813,-0.9692098211065031,-0.1549842113762764,0.09869985328676464,-0.2857176044983565,0.12650511754284205,0.8229763982433131,0.9146388871415604,-0.8139385462596354,0.20478491790909398
